pi_1,pi_2,pi_3,pi_4
0.35866961267364,0.00427316943517403,0.0739130873033433,0.563144130587842
0.088237323390982,0.0372597762060394,0.032399849786993,0.842103050615986
0.000658055573065938,0.222950273546586,0.0145354441137862,0.761856226766562
0.0137309660590769,0.122061521701648,0.000759997994928544,0.863447514244347
0.10272627917973,0.0292565131516727,0.00271413005023882,0.865303077618358
0.0290383809562683,0.0579675432741641,0.0651969636058492,0.847797112163719
0.0277599396380113,0.164515690701798,0.0242935789364107,0.78343079072378
0.000512547828493066,0.000265807485098595,0.0115373737434095,0.987684270942999
0.00169488524638566,0.312067024146035,0.0550294303882156,0.631208660219363
0.0122600395447988,0.0246797434192386,0.00467407588084278,0.95838614115512
0.017106026544578,9.19731289973001e-05,0.0924069863986311,0.890395013927794
0.00602219192288384,0.046841444114218,0.000219771103762746,0.946916592859135
0.0770708460794281,0.0407918167759935,0.0240853802071589,0.85805195693742
0.0075616333046513,0.28476678905326,0.0168201692104462,0.690851408431642
0.0344565427708902,0.00398677908110095,0.0874129919691423,0.874143686178867
0.0352709429524599,0.227694723759822,0.0092882136116962,0.727746119676022
0.0282871650033521,0.0848832663555613,0.216772528645333,0.670057039995754
0.0116269654677886,0.121537303273602,0.122842785935852,0.743992945322758
0.0790606752181704,0.114652956783799,0.00579058710623416,0.800495780891796
0.00533507654454976,0.18562963494919,0.00084811183175532,0.808187176674505
0.360495561165522,0.0100584699598637,0.281721173236316,0.347724795638299
0.0178112381941462,0.00616689977073788,0.00799842631670438,0.968023435718412
0.0733435593762602,0.268132099501503,0.043075152115044,0.615449189007193
0.0663998172974081,0.0487765682797847,0.156890046791013,0.727933567631794
0.0127426459230056,0.00240232528444806,0.100046678726544,0.884808350066002
0.102732130757669,0.00339250423410243,0.33929228318698,0.554583081821249
0.0183075709096877,0.0337582441576413,3.67551177023075e-07,0.947933817381494
0.000296065699828421,0.635188178493958,0.0532929072328109,0.311222848573403
0.105396117452178,0.000503142776563153,0.0392263313182689,0.85487440845299
0.172616983812525,0.0146393607808581,0.00159671891880283,0.811146936487814
0.00186358901162928,0.000203951344793225,0.134079729773668,0.86385272986991
0.0390974492614097,0.000496637483013081,0.00252908442587736,0.9578768288297
0.00553866768084686,0.0170851310721555,0.0168966239102173,0.96047957733678
0.0498287491116317,3.02758074911437e-05,0.0608680418967719,0.889272933184105
0.0478915388746857,0.00416125201323391,0.061626910517406,0.886320298594674
0.173265105429726,0.0317839179519375,0.0946073446987408,0.700343631919596
0.0696284182345549,0.205018808483667,0.0731214962415202,0.652231277040258
0.109735331193403,0.000125540498707783,0.00120628442817619,0.888932843879713
0.0977675018699672,0.0265643604886067,0.0358681378414975,0.839799999799929
0.097390239359869,0.0238113882266319,0.0115222700457083,0.867276102367791
0.0100847311576271,0.212040023844391,0.0135820158352713,0.764293229162711
0.00437537914843919,0.181899770505784,0.000261271303536122,0.813463579042241
0.0148409977019562,0.0235880496621705,0.0666843234575042,0.894886629178369
0.116834697689587,0.00201479962507212,0.00900310909187165,0.872147393593469
0.434276500213251,0.0243718240749909,0.000273990762829467,0.541077684948929
0.0237081891289045,0.182312199355469,0.0171134288385455,0.776866182677081
0.011862571084955,0.0597419613016356,0.155013021493318,0.773382446120092
0.0373212128935648,0.11071151885133,0.057315853379662,0.794651414875443
0.131559648980571,0.0101361471074392,0.00865783245833467,0.849646371453655
0.0430439836689637,0.0607796188667808,0.0509441793712881,0.845232218092967
0.132501924071852,0.0491271550428014,0.0670188781590833,0.751352042726264
0.201874986893294,0.0694791405856657,0.00516606879170439,0.723479803729336
0.402238683275988,0.00476819368744182,0.121848321260671,0.471144801775899
0.126962245590986,0.0323163291860928,0.000848469646235033,0.839872955576687
0.0436591734339894,0.0252671513463797,0.00176655721579823,0.929307118003833
0.000101929719210921,0.00103232845249216,0.0482005608628235,0.950665180965473
0.139070153964452,0.031659344376319,0.0313326649038455,0.797937836755384
0.000404536826792811,0.12592063649747,0.024663583244735,0.849011243431003
0.0343084935726291,0.114759051368728,8.92692119046393e-05,0.850843185846738
0.130961257378193,0.0125987476680296,0.108161817304267,0.748278177649511
0.026291449575679,0.240285688577633,0.100527038917935,0.632895822928754
0.00194302938247859,0.0455466836502931,0.0339516871122828,0.918558599854945
0.035811146943381,5.58641970098217e-05,0.0383006634178959,0.925832325441713
0.00373130818957768,0.0185055802304344,0.193801210673653,0.783961900906335
0.0626899954355669,0.0127879959281649,0.068187282220754,0.856334726415514
0.236105302415253,0.0081420980410225,0.0499275729663028,0.705825026577422
0.14709751817516,0.0411633114429445,0.19017010196357,0.621569068418325
0.015163106686182,0.00688238587852895,0.0185965446638527,0.959357962771436
0.187817903376496,0.210662473851215,0.0415645270708705,0.559955095701419
0.0285390259209834,0.0203949731399884,0.000474494606232858,0.950591506332795
8.349368630366e-05,0.0593921265577971,0.00483495525284161,0.935689424503058
0.0478131631012123,0.00244427472237516,0.0287508725913763,0.920991689585036
0.0316487003687395,0.0644083827136764,0.258855381569822,0.645087535347762
0.225094389352996,0.0534272382961601,0.0416449415457106,0.679833430805133
3.19115325624703e-07,0.37087895216232,0.101846085729367,0.527274642992988
0.012153920130059,0.0399550220729495,0.00350978201009707,0.944381275786894
0.05048027144981,0.0269365502534811,0.197500043136192,0.725083135160517
0.00410593357103208,0.00791159139722702,0.0168338429249195,0.971148632106821
0.146539930108484,0.00331089318646723,0.000975766347954083,0.849173410357094
0.010192134699491,0.0125531203507131,0.0474659050746246,0.929788839875171
0.0246521775695136,0.00957758221799806,0.172428734479649,0.793341505732839
0.00420100599795916,0.0975532019011737,0.0442892864417261,0.853956505659141
0.00328824395267712,0.00829388081589397,0.131406978417824,0.857010896813605
0.101219115865758,0.00378968512215115,0.00516972172330303,0.889821477288787
0.000120805266195152,0.040473795123076,3.61146722224609e-06,0.959401788143507
0.207637650675104,0.0111483071291582,0.00347612780483981,0.777737914390898
0.00292651634727617,0.0180716462431806,0.0021862639462249,0.976815573463318
0.0726510114472407,0.0273939347548334,0.00977233770299803,0.890182716094928
0.0453576509680219,0.144965671761611,0.0483273206174667,0.7613493566529
0.181651053780602,0.050144779370947,4.27134578984109e-05,0.768161453390553
0.0106981053720825,0.00156430266671523,0.0435265353438076,0.944211056617395
0.00159471004398994,0.185369482203591,0.039428512022736,0.773607295729683
0.132442864810575,0.00407091043667141,0.0439244215842389,0.819561803168514
0.004189042670341,0.202354955491217,0.233158147494291,0.560297854344151
3.13744422988347e-05,0.00645586109438804,0.156404485389921,0.837108279073392
0.0200576047546488,0.0559923165134494,0.0328913948043109,0.891058683927591
0.0014357807807197,0.0734495235174349,1.36624834266193e-05,0.925101033218419
0.0120272810727614,0.00120807860155436,0.00136182665824996,0.985402813667434
0.0144851100060798,0.077446892772861,0.200758802691874,0.707309194529185
0.24775838373602,0.0166529627501926,0.0580652186149716,0.677523434898815
0.0345924161449171,0.0744926916680323,0.292987245933062,0.597927646253988
0.0459895143134719,0.128100426471436,0.0078338457788907,0.818076213436201
0.00102684437420841,0.00222951870273339,0.00139668935322293,0.995346947569835
0.0135522531933261,0.013464402107379,0.366625024062799,0.606358320636496
0.176422150244981,0.00109847316515509,0.137285063294037,0.685194313295827
2.76381343739674e-06,0.0577901219672209,0.12458641280642,0.817620701412921
0.0320311692498878,4.40096380281727e-05,0.0067248640220975,0.961199957089987
0.0159996269827621,0.0920519064426087,0.0223971455889938,0.869551320985635
0.0339112293469342,0.319358128174364,0.020524940950869,0.626205701527833
0.0312963848396044,0.0870965829446459,0.28943829497374,0.59216873724201
0.0262357051794603,0.100090255335352,0.00182624337011222,0.871847796115076
0.00159192304720459,0.0341325948507408,0.00256714210009804,0.961708340001957
0.0251524301739948,0.194546444461486,0.134480061384762,0.645821063979757
0.0123853109757695,0.170352745799235,0.049106309082421,0.768155634142575
0.0103309695955793,0.0900628673483325,0.0518586303458318,0.847747532710256
0.0123239897194487,0.0601417270599075,0.0290210869636297,0.898513196257014
0.321932664139233,0.00419344168805658,0.00143662321828184,0.672437270954429
0.0465269976024182,0.000168365966915956,0.148028833855608,0.805275802575058
1.20958923864848e-06,0.00622121632351005,0.195556288894661,0.79822128519259
0.00448609957539337,0.0354296793648044,0.00913144539692912,0.950952775662873
0.00233294367950693,0.000115376470527367,0.297798807017483,0.699752872832483
0.0035618018281836,0.255161881879764,0.00327958845873958,0.737996727833312
0.00244756193037197,0.103825440982223,0.182941750547718,0.710785246539687
0.0103610307965876,0.0145579932740198,0.02013184855887,0.954949127370523
0.263558365017634,0.020209311632845,0.0419562750820654,0.674276048267456
0.00437244321128622,0.0777021248893976,0.0310631269593163,0.88686230494
0.0238573406731739,0.172157997339475,0.00561869872904917,0.798365963258302
0.00601722522476653,0.0694559568648494,0.0561578785203522,0.868368939390032
0.0258311670932739,0.0538570449209304,0.0841144060942278,0.836197381891568
0.0234306263303723,0.0188659512178013,6.86976456713237e-06,0.957696552687259
0.0720909492819292,0.0054060886498279,0.00131238472807488,0.921190577340168
0.00451448148509423,0.000461384193047088,0.185946401346935,0.809077732974924
0.0764288017650852,0.0492743097123475,0.0450287845171933,0.829268104005374
0.0087722805157887,0.182859986060482,6.83793326592575e-06,0.808360895490464
0.198116166838293,0.02656853682291,0.0941659343921987,0.681149361946599
0.332016735791296,0.219068914843852,0.00220700211886553,0.446707347245986
0.207384549321896,0.00358821244449453,1.96141628216623e-05,0.789007624070788
0.431659843524023,0.00118709007576033,0.0707207934313173,0.496432272968899
0.0740641746201086,0.00105303746116245,0.0313533478802537,0.893529440038475
0.025489679800933,0.00428348295592295,0.049697591633463,0.920529245609681
0.0927705273658258,0.106780123501043,0.00279780119855063,0.797651547934581
0.320656693878958,0.107475306447416,0.0765143759469457,0.495353623726681
0.0828540268583921,0.0972355435804579,0.00664609913465293,0.813264330426497
0.0116921328956583,0.0271029275580078,0.436070509180191,0.525134430366143
0.0835183990067506,0.0197789750277342,0.0109687006022359,0.88573392536328
0.0996214992339615,0.108227745037805,0.0609650383719264,0.731185717356307
0.093673532953634,0.0358865501793089,0.14864997710402,0.721789939763038
0.20691449854434,0.177308718381555,0.012030256518821,0.603746526555285
0.00379736924055174,0.10519917298842,0.00295358099491233,0.888049876776116
0.0251633270467996,0.062645515507184,0.0600203058686219,0.852170851577394
0.25999567048275,0.0336547424112393,0.0784735524118043,0.627876034694206
0.00817631518139687,0.259597390836738,0.0128294930298169,0.719396800952048
0.242219082494433,0.101229668805817,0.0105881634967458,0.645963085203004
0.00151423838242513,0.194068874495508,0.134239135053751,0.670177752068316
0.190630651116216,0.0319191752607259,0.300046552044812,0.477403621578246
0.398972294949442,0.111309237431221,0.0013341355141237,0.488384332105214
0.152943514082179,0.0167915410686957,0.0293112682667813,0.800953676582344
0.174670392818272,0.00738635455895157,0.00304862783404023,0.814894624788736
0.114495999188525,0.0247110093368698,0.0267472299789481,0.834045761495657
0.0186011114923234,0.00216140986810396,0.00239975162822355,0.976837727011349
0.0648996496101688,0.0503959130512507,0.352636825296614,0.532067612041966
0.121632028611304,3.54559240000556e-05,0.0679589112278234,0.810373604236873
0.00378218507147106,0.0254915632604937,0.00186407150384622,0.968862180164189
0.0392930987977459,0.0339689194543515,0.219659337469507,0.707078644278396
0.107122388585023,0.0122957107629784,0.0231492085875726,0.857432692064426
0.0325196690219761,0.0821126770499325,0.00237426150279624,0.882993392425295
0.058800695679975,0.0119132155527304,0.145476218709663,0.783809870057632
0.0834588266828671,0.188952725263878,0.0654568072422543,0.662131640811001
0.102551432851513,0.0224987488383935,0.177388106367283,0.69756171194281
0.0161269913102355,0.291499355729916,0.00378984870248312,0.688583804257366
0.0224281678552221,0.117552859255328,0.0634925683573913,0.796526404532059
0.194968868597713,0.037225891361486,0.000214132988665685,0.767591107052135
0.00333403112976962,0.0105112329289059,0.105666153946281,0.880488581995044
0.00453477288987406,0.0185362129265815,0.0402089828304472,0.936720031353097
0.10462525282741,0.0168153099271133,0.219724673789388,0.65883476345609
0.0286900333849669,0.0699345183211209,0.0506404872338299,0.850734961060082
0.00739739910208304,0.0719094002020068,0.000702261660980573,0.91999093903493
0.0635891961380322,0.160707549363491,0.218853055133897,0.55685019936458
0.025878756578047,0.0964151714257428,0.0484357952810514,0.829270276715159
0.192489964493015,0.0115504062076623,0.00276534749299667,0.793194281806326
0.055404349085722,0.0186504102157016,0.0171528439132621,0.908792396785314
0.0359886375258026,3.18409476834996e-05,0.0659152297719715,0.898064291754542
0.18521228986758,0.104044492879992,0.152965107946692,0.557778109305736
0.104375903470019,0.000320645898011633,0.00902311995395468,0.886280330678015
0.0103158577671467,0.0280762008454641,0.0271130115334378,0.934494929853951
0.00509833284208297,0.00034738650019442,0.0216626457772954,0.972891634880427
0.249465918449948,0.000442363919402602,0.190403983453308,0.559687734177341
0.00142444442569613,0.0147162964283247,0.239240223670497,0.744619035475482
0.376272684039383,0.00022000114376214,0.00202119081412744,0.621486124002727
0.00776601852283303,0.000542828762378761,0.0155013036420986,0.97618984907269
0.00180320273260074,0.139658505674737,0.0669509562246163,0.791587335368046
0.0020074180633698,0.104406831111374,0.0898615673122142,0.803724183513042
0.285329961710315,0.0146500370894113,5.16258291516028e-06,0.700014838617359
0.0632079871281685,0.0745945418861324,0.394490314221021,0.467707156764678
0.0434648759003903,0.17279950729159,0.11982646493764,0.663909151870379
0.135364541324808,0.222081456334481,0.0368808566381842,0.605673145702527
0.0433989989020927,0.00153538503330646,0.144402851198539,0.810662764866062
0.00363056170249282,0.0185045421179502,0.103674500896967,0.87419039528259
0.0579166102619028,0.223341054643009,0.000667592645841311,0.718074742449247
0.00257919218632753,0.295716999221127,0.00311843277572083,0.698585375816825
0.0465774409077175,0.0143443903655014,0.258662676058541,0.68041549266824
0.00464888704317114,0.358895185486084,0.0993111074447661,0.537144820025979
0.166726850525049,0.0314791485183074,0.0987239338831362,0.703070067073508
0.100951635566161,0.00591379536422225,0.0272400148852226,0.865894554184394
0.0741410632361066,0.000515149513624468,0.00784950541676093,0.917494281833508
0.0321185507382022,0.0228852319608711,0.0198798354362526,0.925116381864674
0.155018971075772,0.0355647403942027,0.00363176363630118,0.805784524893724
0.000538743023960952,0.0778453282346813,0.00553686710220624,0.916079061639151
0.0285568361541627,1.96746808097857e-05,0.00707583016512379,0.964347658999904
0.0415166827022977,0.107007539953748,0.0347980599277851,0.81667771741617
0.0505832247118027,0.0332047957685178,0.0316759004417368,0.884536079077943
0.0109871374041328,0.0842150036454334,0.171637520887328,0.733160338063106
0.193319622250105,0.0483288287676247,0.0346359835489847,0.723715565433286
0.00126677687960253,0.262709895326439,0.000217943909210805,0.735805383884748
0.0165755400587216,0.181158366909223,0.238139102035,0.564126990997056
0.083439136373958,0.0103452278767276,0.0406422901645318,0.865573345584783
0.192758449570541,0.0274628159345727,0.0419116322507035,0.737867102244183
0.0062771598776303,0.063856670856478,0.0726092285708208,0.857256940695071
0.139612641065825,0.153448339307697,0.0609111809609025,0.646027838665575
0.000850065038421781,0.00500058122258902,0.00658282474991356,0.987566528989076
0.00227322083789531,0.0159925602112281,0.234396028228226,0.74733819072265
0.619264754690092,0.0138007502402646,0.00388080724950139,0.363053687820142
0.037373528010343,0.00291675601610919,0.00590670858979873,0.953803007383749
0.0315662223909939,0.0106924090275519,0.156368415003017,0.801372953578438
0.00240693284245063,0.0779382426898487,0.000239749545624191,0.919415074922077
0.00464701617776905,0.00730924546947757,0.0395473129447959,0.948496425407957
0.0659983823678158,0.00145795832555234,0.217996911784949,0.714546747521683
0.312166362456768,0.00297984688620735,0.00216770797686938,0.682686082680156
8.04794227205927e-05,0.0432894997508453,0.175347837728353,0.781282183098081
0.0370039935101886,0.00161155950467645,0.0384228624178724,0.922961584567263
8.84383141314881e-05,0.230952058202045,0.00774322038030171,0.761216283103521
0.108826587818551,0.00827045268464991,0.0517099201937579,0.831193039303041
0.00745481191658217,0.0663459705156666,0.0113061834809138,0.914893034086838
0.220702749483973,0.062175976561973,0.00163381405438808,0.715487459899666
0.00318778530516183,0.0652310852108131,0.0394960711672314,0.892085058316794
0.0344635948748228,0.0297781149040776,0.0255479122651097,0.91021037795599
0.00105712052139589,0.0203860702719381,0.0509558837364175,0.927600925470249
0.19205200269855,0.0834221521172799,0.0302311304459603,0.69429471473821
0.145383117217941,0.254440122489904,0.126674487190355,0.4735022731018
0.215703962431866,0.0143401554541933,0.1603283589328,0.609627523181141
0.0348696790020104,0.0721348587843385,0.057582266961914,0.835413195251737
0.00561934020547577,0.0981148546820303,0.000124435948415938,0.896141369164078
0.000582982985918032,0.095224722102081,0.0244981920908497,0.879694102821151
0.0292310727322645,0.0108613517008854,0.0856778706821643,0.874229704884686
0.235688339483867,0.0402382676715147,0.0281131584881445,0.695960234356474
0.134307870153725,0.000912955030164679,0.0618741335381411,0.802905041277969
0.16106946707069,0.00597486470001975,0.0981451662032545,0.734810502026036
3.80170377822981e-05,0.189201268516992,0.14588357490431,0.664877139540916
5.76091632552171e-05,0.0949787717421988,0.30673379033582,0.598229828758726
0.0371128837952251,0.0251590604208564,0.251631245131694,0.686096810652224
0.130633300979858,0.013690193558637,0.00239018625036003,0.853286319211145
0.195518086906122,0.00807262462393698,0.125537820452858,0.670871468017083
0.168235236128738,0.103701648802463,0.0951248170809229,0.632938297987876
0.266314622707483,0.0865320737889555,0.114263902034871,0.53288940146869
0.0927623182621392,0.186578289970782,0.072803772165795,0.647855619601284
0.132153360498032,0.0119731924255983,0.132774830444676,0.723098616631694
0.0352010615751555,0.0254823775635231,0.317585500696489,0.621731060164833
0.172230191400858,0.0332850739150659,0.00159602380632323,0.792888710877753
0.207812086095354,0.0106488075968398,0.00525646811246958,0.776282638195336
0.0180779508247175,0.0430025838612645,0.00513900961768873,0.933780455696329
0.00030142519331712,0.128712749761679,0.0933031668353253,0.777682658209679
0.0281040129935902,0.0976838844827062,0.0104150716493392,0.863797030874364
0.0211525034875958,0.0548981369169531,0.0108614058565972,0.913087953738854
0.00102731425002148,0.00750143528447204,0.0130225620687905,0.978448688396716
0.134601019356566,0.0376659979810843,0.0781290558930238,0.749603926769326
0.0617485619543408,2.68955040996161e-06,0.104224994119614,0.834023754375635
0.0344324050625534,0.307850643397527,0.000417825554485911,0.657299125985433
0.000931670117580344,0.0698844996849287,0.0224115602802583,0.906772269917233
0.00934817555949062,0.111607018396842,0.0108022080270976,0.86824259801657
0.0666106952545928,0.00315324477076691,0.0165003449951891,0.913735714979451
0.00704756447695119,0.093050879485238,0.0211144188655132,0.878787137172298
0.105843351088473,0.00748962165684791,0.0317453946996916,0.854921632554988
0.331232028244459,0.00651457680536826,0.0649373670414766,0.597316027908696
0.0554801347125912,0.0048849144930801,0.477064101818738,0.46257084897559
0.0776219742835538,0.0214832139105818,0.0971239488269106,0.803770862978954
0.0468182746350131,0.110439281445459,0.157628765481219,0.685113678438309
0.0037729532799158,0.0715497835142349,0.0040352644190373,0.920641998786812
0.00552129480965154,0.381301907584523,0.0177169716361555,0.59545982596967
0.0902217275892037,0.0296632978293806,0.0981879072290873,0.781927067352328
0.120136272260227,0.0488691372677167,9.91034539432484e-06,0.830984680126662
0.139378024039872,0.0123757188691274,0.259206950295637,0.589039306795364
0.00533032274388202,0.297564087260655,0.00011841454659927,0.696987175448864
0.0354951326459136,0.0152673272529401,0.0864868705234544,0.862750669577692
0.0123320128039969,0.0511984481208306,0.0570263512021174,0.879443187873055
0.061706933401235,0.129437533990085,0.0431508932440097,0.76570463936467
0.0520689199734015,0.00312201046361604,0.00457342699205004,0.940235642570933
0.00493142041580606,3.81492140424072e-05,0.0587580378582389,0.936272392511913
0.0153976835544466,0.126169805207454,0.195303608373399,0.6631289028647
0.00293718690840168,0.178983480505233,0.0126728760522563,0.805406456534109
0.038492431043365,0.202987374600896,0.0437281701271381,0.714792024228601
0.0533885866955117,0.0565859115583652,0.0861518038398992,0.803873697906224
0.334034841218326,0.0362512816628798,0.0439886095799042,0.58572526753889
0.23154293583863,0.00389478924393741,0.0077222895410687,0.756839985376363
1.36491226182298e-05,0.0957032560836665,0.0526383965475808,0.851644698246134
0.00745587025245578,0.0272713008014893,0.22499217332459,0.740280655621465
0.161804020371891,0.176686676086138,0.000609386445888388,0.660899917096083
0.0119405226874135,0.186205491085698,0.207878455211455,0.593975531015433
0.0804573069919414,0.175412662783561,0.0408784289453078,0.70325160127919
0.0793898688051498,0.0165092843658366,0.122736770771979,0.781364076057034
0.079408674972734,0.100508953244989,0.0133379616084477,0.80674441017383
0.0957583640134979,0.021887489195461,0.00592828041539617,0.876425866375645
0.139218618333216,0.207229546598819,0.087440918043689,0.566110917024276
0.0277568780166006,0.0604934628416774,4.64726392699625e-05,0.911703186502452
0.0314014264835746,0.0242595901967916,0.0588091260658595,0.885529857253774
0.0601315761378473,4.07164979425229e-05,0.0799634620041287,0.859864245360081
0.000828945972187092,0.00610793720886418,0.0171170673045539,0.975946049514395
0.000414826099958468,0.51016484045869,0.00784837983449984,0.481571953606852
0.000652995601799423,0.0427340944194388,0.172436673015352,0.78417623696341
0.000367914612127857,0.0226386882956985,0.0100782853025585,0.966915111789615
0.037245924683231,0.0818626977818962,0.0501171855261243,0.830774192008749
0.121905157263203,0.00104094880337385,0.209956570897694,0.667097323035729
0.0436103753922768,0.242087177717818,0.0123874055147273,0.701915041375178
0.0715619401670179,0.000999664709147864,0.0101550802692903,0.917283314854544
0.168348956911396,0.0108544614056618,0.0419638953798805,0.778832686303061
0.122487005539744,0.0729178117228418,0.0557013038909011,0.748893878846513
0.0317873930714755,0.188995871225203,0.00374256304442342,0.775474172658898
0.011966999271357,0.054414882323891,0.0108459922173099,0.922772126187442
7.30005109361809e-06,0.342812836535241,0.0793417903859142,0.577838073027751
0.00349141998669251,0.104387936020608,0.00922263661621368,0.882898007376486
0.0562746813669626,0.00349889260177351,0.0291464472278793,0.911079978803385
0.00431047529595421,0.00377243075360626,0.00284563470692501,0.989071459243515
0.112158834381588,0.183376240378487,0.0361835234009056,0.66828140183902
0.0402953659728196,0.0137903623825739,0.010846492204897,0.935067779439709
0.00042807030807195,0.00817439329186598,0.0826462726625016,0.90875126373756
0.00363957054342588,0.00478555359544702,0.0305732595463438,0.961001616314783
0.237660947428624,0.0641833103007096,0.0423373234446416,0.655818418826025
0.0126010561876033,0.0816853617193067,0.237419650025339,0.668293932067751
6.43984008155714e-06,0.210748841684339,0.0620186752333321,0.727226043242247
0.102759636702894,0.00757619949844146,0.00234758047465854,0.887316583324006
0.00937866023487455,0.048173877791507,0.0210554092021005,0.921392052771518
0.0614571638534724,0.0112283623042889,0.0490443873528105,0.878270086489428
0.00578948345206979,0.0275496806482575,0.00351423365651271,0.96314660224316
0.0187813419703884,0.00768911416546045,0.00976347804098621,0.963766065823165
0.00537511058957554,0.0215246989453479,0.000339886653681477,0.972760303811395
0.0018650989768021,0.0120818820268916,0.00507984717331947,0.980973171822987
0.0546778665556011,0.00124421513326759,0.0257793004918806,0.918298617819251
0.0649149567779677,0.00255946578228516,0.244217467928529,0.688308109511218
0.00615969095534068,0.0213515949394228,0.00831911732786101,0.964169596777376
0.0118075600616279,4.62392784178522e-05,0.265444196294083,0.722702004365871
0.00873975785934521,0.148883957455623,0.00174411688024607,0.840632167804786
0.0355196275159824,0.260031337486333,0.00157155178178904,0.702877483215895
0.0387957117754491,0.0301980094047508,0.0857751238020924,0.845231155017708
0.00804398451701654,0.120463023930272,0.188299094606943,0.683193896945768
0.199371484539955,0.000931542671625781,0.00215515041807364,0.797541822370346
0.0700371395001306,0.184869014520586,0.0130915913710021,0.732002254608281
0.0165703332740815,0.228515576766071,0.0410667108705263,0.713847379089322
0.00542112790213027,0.0142903076615505,0.0310066585505935,0.949281905885726
0.000230940649970147,0.0248517451127212,0.123861724431838,0.85105558980547
0.0565043230910642,0.00119004786511082,0.0771385119149354,0.86516711712889
0.000811386504932615,8.08152708784494e-05,0.0998988697820379,0.899208928442151
0.0464405028517541,0.00275466227340954,0.237772839919046,0.71303199495579
0.0858514402365128,0.17093981528657,0.182093603475352,0.561115141001565
0.0223554117516627,0.1766151913317,0.334592444959784,0.466436951956854
0.194271573602281,0.102696303383091,0.00524581285007037,0.697786310164557
0.0360094539977336,0.013943035772982,0.106224683666541,0.843822826562743
0.133502923774688,0.0393722410101565,0.00584308804369817,0.821281747171457
0.141793961043647,0.0438031293086944,0.0426492763156007,0.771753633332058
0.162478317615329,0.059990536913164,0.009514972180285,0.768016173291222
0.0197237390566798,0.0263523864477936,0.071925784116137,0.88199809037939
0.243210005319096,0.308081143796595,0.0827149696084352,0.365993881275874
0.00772159603191569,0.0845453725106514,0.0730494666752836,0.83468356478215
0.00189396542865515,0.0105469635727794,0.0631328565750942,0.924426214423471
0.0207109621330278,0.0761965329739134,0.0850222717773328,0.818070233115726
0.00685255334456061,0.082573101884295,0.037488374538416,0.873085970232728
0.0261026619362984,0.0563337347483257,0.00247953251913157,0.915084070796244
0.117877567026273,0.247533475819916,0.00389735517781854,0.630691601975992
0.183972983525191,0.268341387638112,0.00802225730814778,0.539663371528549
0.127076015795558,0.135820547702501,0.0165258962029062,0.720577540299035
0.012130563119553,0.0787026242002791,0.0142937019553786,0.894873110724789
0.0479943009283641,0.00381780901282222,0.00793732283302977,0.940250567225784
0.0129802216257443,0.000272997807580367,0.000638974549662132,0.986107806017013
0.00793829161947021,0.103763550093345,0.00227437054075398,0.886023787746431
0.0380448587623014,0.0569557083297168,0.135484854298894,0.769514578609088
0.0484572939770374,0.165700653740062,0.0776987305829103,0.70814332169999
0.00778435733069491,0.000108736967745817,0.362666380587142,0.629440525114418
0.0320584264023789,0.0588444777940756,0.13641872260705,0.772678373196496
0.00837030381829767,0.0466393396045944,0.0945145184624799,0.850475838114628
0.122240757162031,0.0515733770338403,0.0103236156519904,0.815862250152138
0.0549105351412143,0.220969098134914,0.113204967101519,0.610915399622352
0.561515050478262,0.00573144898271533,0.0241666697426368,0.408586830796386
0.0526558566245613,0.306055275428875,0.0484773756662071,0.592811492280356
0.00839766067681534,0.0895301573945112,0.119882310348627,0.782189871580046
0.395266884414342,0.0547018482573753,0.0298319759151263,0.520199291413156
0.000302691815384929,0.147629345265348,0.401744334152338,0.45032362876693
0.00700616664203435,0.00167968165603474,0.00213434015627287,0.989179811545658
0.00335043451738069,0.0222308639370705,0.000471440580000229,0.973947260965549
0.101747645661378,0.0320934856955617,0.109612120090335,0.756546748552725
0.0601297602655869,0.185580676961914,0.11773055358887,0.63655900918363
0.00225704287895561,0.0447378111701388,0.00191780701394203,0.951087338936964
0.0781562592106414,0.00983844473381819,0.0364444241332075,0.875560871922333
0.00778100271858701,0.126932441127296,0.253952594929378,0.611333961224738
0.193261273786973,0.00151726523308168,0.0169989207762419,0.788222540203703
0.211602701122167,0.0336399878104777,0.0013278632351674,0.753429447832188
0.0297011699464364,0.00298565191156926,0.0254814609947185,0.941831717147276
0.0452109262900923,0.0187518450720791,0.15814951327663,0.777887715361199
0.00933093184464909,0.219613373916907,0.0157244061073457,0.755331288131098
0.362327221042929,0.102878535894856,0.323233110529813,0.211561132532403
0.0479943870390765,0.0867118070881785,0.0204962928841476,0.844797512988597
0.12326596094221,0.101137074275186,0.136542060809899,0.639054903972705
0.012324126211339,0.294321269551448,0.0576742555800519,0.63568034865716
0.00625263443397811,0.00272374012893702,0.222802481126738,0.768221144310347
0.247673467089556,0.0186448831179464,0.0901017315212422,0.643579918271255
0.0339008481327527,5.35675729518524e-05,0.0397963603463077,0.926249223947988
0.118791825679284,0.0711837756321555,0.0114169911978209,0.79860740749074
0.00136934473206899,0.0027029601350254,0.151111536781808,0.844816158351097
0.0317677879001757,0.0392360136091247,0.0174237751271413,0.911572423363558
0.00130388126579958,0.0275740055489266,0.0595876973293525,0.911534415855921
0.00256483986495826,0.016457294873452,0.00240003115641465,0.978577834105175
