pi_1,pi_2,pi_3,pi_4
0.03264355567231699,0.0690277426533302,0.22965002532501544,0.6686786763493373
0.07381513778943835,0.040286404410687204,0.023402235634740195,0.8624962221651342
0.003991159892228543,0.015205417449539214,0.25477901540458453,0.7260244072536477
0.03914534012949977,0.32437657233789874,0.07028811960158297,0.5661899679310184
0.15763569343930192,0.0008302322794964622,0.02753616070498326,0.8139979135762184
0.010582625223116244,0.031347062137710824,0.24170825975833066,0.7163620528808424
0.11665137939761529,0.13990199620152077,0.033905317432209356,0.7095413069686546
3.4045673361255437e-05,0.012798379557589343,0.01378916611615472,0.9733784086528946
0.25182176554388314,0.07194395063261085,0.09075805002527466,0.5854762337982313
0.022578619799330145,0.03011194792593373,0.021285343079991092,0.926024089194745
0.012995023176415177,0.03282107119890646,0.19228825322543164,0.7618956523992467
0.24691406937309407,0.03735628515910468,0.020565367995160993,0.6951642774726402
0.08021210252835848,0.1352755827670686,0.0003131669701618105,0.7841991477344111
0.23727496823366434,0.3884244873219987,0.0062907717210195415,0.3680097727233174
0.00529030933694512,0.08171437768313983,0.08734810337292609,0.825647209606989
0.0012811256825444647,0.1334885293724307,0.05815299872305653,0.8070773462219684
0.1908145195575142,0.008419050414728318,0.061429145647395926,0.7393372843803615
0.0018973460595529772,0.01185983757194007,0.02383336346963189,0.9624094528988751
0.050118930799982364,0.05041722725305246,0.018473018038674197,0.8809908239082911
0.14780418036751553,0.20025224786068882,0.016386111842128376,0.6355574599296674
0.07705015743489424,0.004392761084301834,0.14838840122722372,0.7701686802535801
0.13586922608436264,0.12815078128530988,0.00325127312244965,0.7327287195078779
0.047494495205348645,0.1602200855083869,0.005520995536448659,0.7867644237498157
0.0018918892544454793,0.046017190460288966,0.001709246459996765,0.9503816738252688
0.12581307716700604,0.0031030777893332837,0.15867773886229944,0.7124061061813611
0.014446335832719025,0.2982366408932866,0.4483145496646813,0.23900247360931304
0.0476449867481167,0.007672577692801693,0.005816928433884994,0.9388655071251966
0.04021396003735103,0.07363681860026669,0.11190664655512278,0.7742425748072596
0.013615606807565237,0.00038110190158139093,0.001901203580446784,0.9841020877104064
0.10492544744889637,0.2772916561188937,0.007684190810886411,0.6100987056213236
0.16237494526996482,0.14722790263837066,0.0708277453683419,0.6195694067233227
0.020698236197882573,0.0494217745239441,0.03231270313114946,0.897567286147024
0.00037365831761468614,8.562121640872186e-05,0.0006793131055721816,0.9988614073604043
0.005869166930593292,0.04777256284739721,0.1273813061785301,0.8189769640434793
0.02032714529081508,0.0008827262720697098,0.055037458846100194,0.923752669591015
0.011236746682427745,9.29736781684336e-05,0.014887440340258408,0.9737828392991454
0.026961499276464705,0.004284280699647222,0.020749389156073245,0.9480048308678147
0.02833832645990473,0.10593181926808935,0.0013234789016325589,0.8644063753703735
0.04534931332142852,0.2830550226935126,0.06394268407190642,0.6076529799131524
0.06342266907779373,0.010247011851771586,0.02818221799227393,0.8981481010781608
0.0992440003545727,0.0522910566409665,0.023669801505274406,0.8247951414991863
0.01685891121675248,0.02832856127022244,0.05498610636451587,0.8998264211485091
0.041682374454510465,0.33461296326416495,0.1413372125995579,0.4823674496817667
0.10355342519759272,0.018443416187649667,0.0768890036825342,0.8011141549322235
0.1974750647386463,0.017441005047406085,0.02729274414869562,0.7577911860652521
0.029449193814691996,0.01039133477071247,0.06361954699627005,0.8965399244183255
0.26646191058323726,0.03558379136604359,0.004355009928380966,0.6935992881223382
0.016538378705269117,0.0007657695973113617,0.036123923819975444,0.9465719278774442
0.003403484802471874,0.025701737078087344,0.019676061419116642,0.9512187167003242
0.003464427901906377,0.0003629947524358882,0.10187092384705895,0.8943016534985987
0.2849915415335805,0.03640170899539966,0.14553282625933017,0.5330739232116898
0.020061844340604415,0.006706492619575834,0.10634739128563073,0.8668842717541891
0.34619070853938433,0.0011884586182621109,0.029687800050187202,0.6229330327921665
0.05621989225165868,0.01831025772036424,0.14538994105526395,0.7800799089727132
0.17931666903828677,0.0047983601218872865,0.06627764577582447,0.7496073250640014
0.00616759793779418,0.043568804578174615,0.4072184593234862,0.5430451381605451
0.06826197211326125,0.02140798690585478,0.03454415156475614,0.8757858894161278
0.1824115570749053,0.1145901110879434,0.11095306245956776,0.5920452693775836
0.08250091074081639,0.21554728267401904,0.00522784618144412,0.6967239604037204
0.04107884335489406,0.07594128233870548,0.18271517765466389,0.7002646966517364
0.2033838598478698,0.1529986835956626,0.012286170647669922,0.6313312859087977
0.0938409781576066,0.11645752448519335,0.10349722044901997,0.6862042769081801
0.025663575235795502,0.07446544500248102,0.26090440433335793,0.6389665754283653
0.0026480451679940587,0.0893481475614605,0.014728790911921284,0.893275016358624
0.12635692669815063,0.007307033221015467,0.001444391481772347,0.8648916485990616
0.02169287963414014,0.04209326148582126,0.091081671594666,0.8451321872853725
0.19987024008872764,0.02616615276768527,0.03181332622284358,0.7421502809207434
0.0041975547164024634,0.4040841724602291,0.0003639553217933294,0.5913543175015752
0.16503817164540802,0.029826918537170653,0.0034298715117313636,0.80170503830569
0.25640399705775924,0.13548233005420995,0.010589592686185331,0.5975240802018456
0.0018282946704852984,0.05383340524543376,0.1254208261197874,0.8189174739642936
0.022278590655211625,0.07055269569358881,0.05818816541940053,0.848980548231799
0.010503423167394369,0.11090305324370699,0.06165796953086417,0.8169355540580345
0.0003931076619500089,0.004108345698438587,0.21715594150268347,0.778342605136928
0.00302018069108142,0.16114969950092886,0.19260676762400347,0.6432233521839863
0.11305157187940325,0.0219117857614056,0.011861174685347422,0.8531754676738437
0.00010124627436321758,0.037237149069411904,1.8903035588049677e-05,0.9626427016206368
0.029480733971408112,0.22402986926386276,0.24402859481689718,0.5024608019478319
0.06154201546244519,0.0364443673601382,0.13409507161083523,0.7679185455665815
0.0961120054181879,0.43703912643982085,0.2026830361513521,0.2641658319906392
0.0013217021359192874,0.02782418378951793,0.22537417254012543,0.7454799415344374
0.0021024346117099906,0.004983542601274542,0.030981936656026682,0.9619320861309888
0.006481755041159015,0.25531607752246865,0.06927025331774714,0.6689319141186252
1.1463031641765075e-06,0.5461471347708056,0.012837223056364519,0.4410144958696658
2.091842435416332e-05,0.10977755951936724,0.021900932232866543,0.8683005898234121
0.013580476252125485,0.017276181750771186,0.021210509021072254,0.9479328329760311
0.1933664181072916,0.0028751955406015367,0.09702057517745108,0.7067378111746558
0.024541175469064275,0.03341171705486783,0.20348181869749887,0.738565288778569
9.679931182953448e-05,0.31136958649444185,0.015265973915699638,0.673267640278029
0.040206160739224714,0.013720143699624295,0.03154585823374183,0.9145278373274093
0.03186545008098441,0.1284747320196278,0.015207438609971737,0.8244523792894161
0.21223907473187245,0.017459668282571218,0.13333098716932057,0.6369702698162357
0.05645959492290027,0.0006240051217524295,0.14353922292488835,0.7993771770304589
0.03172852481162706,0.09707759833656873,0.0008069333130362815,0.870386943538768
0.05998227362386908,0.012526391959103218,0.0020388099498447275,0.925452524467183
0.08084754035213033,0.0882653571137323,0.016631955786080666,0.8142551467480567
0.0019878855177420792,0.16914830150422697,0.27160827442155056,0.5572555385564804
0.0002353918625328165,0.08215202559796135,0.026798796728890965,0.8908137858106148
0.2090769330442958,0.002560126920552293,0.17501584685951826,0.6133470931756335
0.020532782005050768,0.02204510468406853,0.029453321236485207,0.9279687920743954
0.06780884067614708,0.002867482732089614,0.10958211118953601,0.8197415654022273
0.04727155372464784,0.1063645630229995,0.0062037198823377045,0.840160163370015
0.040654323318245436,0.013973726679442564,0.1709635085199054,0.7744084414824066
0.1098864176189434,0.1770013368708394,0.29717244098065376,0.4159398045295635
0.01220207694870196,0.1514602613674333,0.025808699973936,0.8105289617099287
0.3769393977472642,0.004850990365155318,0.06778427826378074,0.5504253336237998
0.10145797600981457,0.02391976707437334,0.02803816823142942,0.8465840886843827
0.07941315369202988,0.17614048337909594,0.10023642440272686,0.6442099385261474
0.15635985738750274,0.04970964583098522,0.020696068650014596,0.7732344281314975
0.1542271263274501,0.011890283426277274,0.00741162348212916,0.8264709667641434
0.00893480435181564,0.0003646534388789622,0.21839402306685413,0.7723065191424513
0.002245689998336136,0.005109570346120937,0.09705424036349208,0.8955904992920508
0.25013552436501396,0.07593411194923048,1.1562717539892951e-05,0.6739188009682157
0.3781114756487168,0.08321309509683478,0.0665216940590659,0.47215373519538256
0.021648739290224046,0.001836622446090654,0.06257491745003894,0.9139397208136464
0.4800273618007372,0.11974578567262158,0.0319880551602063,0.368238797366435
0.05373477644976521,0.05594605461713112,0.0384225062837799,0.8518966626493237
0.0946477884719956,0.02378595358803732,0.007602400684010378,0.8739638572559568
0.0008823078119969995,0.18608870239253816,0.004217350718710276,0.8088116390767545
0.20367094714450876,0.007977906655218584,0.29908957716713613,0.48926156903313656
0.033500858233115556,0.15368901419012912,0.038397055522445,0.7744130720543103
0.10343693846491113,0.0003540711459953383,0.17258046643347397,0.7236285239556197
0.015951623706741448,0.2477418557157067,0.0036840544926970667,0.7326224660848548
0.10215620998893633,0.000736677139149327,0.000222662328401735,0.8968844505435125
0.12320877813113724,0.03259159481851437,0.20557543989780586,0.6386241871525424
0.0034659392540329474,0.017819503156126102,0.07947645370186701,0.899238103887974
0.02847132834324026,0.00808056941585368,0.0693949794866237,0.8940531227542824
0.01925044263968036,0.0009465034807558272,0.15347095589986298,0.8263320979797008
0.01606664801704482,0.10999251859580245,0.10339442890501126,0.7705464044821414
0.03578303814140481,0.09146363055901374,0.08440385146001644,0.788349479839565
0.004902956736767682,0.01822277803999197,0.01444188483442474,0.9624323803888156
0.0004905880176299268,0.17927892339470658,0.11049794061736912,0.7097325479702945
0.31261502546704056,0.030331013378443038,0.012177196662751045,0.6448767644917653
0.008654734495782216,0.2593132074528264,0.013150472671674712,0.7188815853797167
0.1259345613424988,0.00860595990099966,0.05548128773816977,0.8099781910183318
0.13891038112181134,0.007649614680372784,0.0005191479045683762,0.8529208562932475
0.024629936499411555,0.008174947868366722,5.017160008504197e-05,0.9671449440321366
0.13316150280024175,0.05982338143103051,0.010487766081778573,0.7965273496869492
0.02494670008144571,0.008051003196698476,0.09703731595196656,0.8699649807698892
0.1442177336804281,0.03160850049435817,0.002064879813732268,0.8221088860114815
0.06959874814140118,0.12614091315882794,0.08090837320204187,0.723351965497729
0.1399141616192548,0.0743113728980324,0.10571568006917004,0.6800587854135428
0.0556394083348863,0.07787921034661974,0.01572083206558107,0.8507605492529129
0.16620576318085603,0.0006653618094548408,0.040269117013682895,0.7928597579960063
0.04647017319520445,0.0004250100782822949,0.05651590986710297,0.8965889068594103
0.037040835759844674,0.07400978415023729,0.06404883836765896,0.8249005417222591
0.029009735565794628,0.3574450610298907,0.03963722361847393,0.5739079797858407
0.09347318919227628,0.01122085271317861,0.2258934699842298,0.6694124881103153
0.0006954693169738795,0.009855508090055316,0.07392844458037008,0.9155205780126008
0.01812313757400204,0.10094683706587626,0.2790107575656592,0.6019192677944625
0.041431571603718076,0.03366639844880241,0.010817275860819067,0.9140847540866603
0.0009622866884011284,0.15142567646598346,0.03501339269963876,0.8125986441459766
0.10441395163201608,0.0005556383462770849,0.024978851191055446,0.8700515588306516
0.2387387032652348,0.003124729899667911,0.027274640156868098,0.7308619266782291
0.0004951634338192412,0.03545675738127532,0.005790024875928938,0.9582580543089765
0.35742799787721746,0.20228002568427447,0.07464183365240291,0.36565014278610514
0.003872217104652944,0.011164566812856453,0.16668766583787448,0.8182755502446162
0.014603083130638753,0.23240723414256925,0.023688660147896695,0.7293010225788953
0.05448280332628354,0.018037768458683073,0.16502435036750557,0.7624550778475278
0.002829527336386025,0.06219620798042879,2.0309005019492777e-07,0.9349740615931351
0.0049913688197407635,0.1912241949747544,0.0914216439267898,0.7123627922787151
0.0018651857837457474,0.0014667684884297311,0.06380282377203411,0.9328652219557904
0.010788131651773518,0.10541830952204785,0.0035143836280244678,0.8802791751981541
0.1653997937353286,0.34321977431638795,0.00019867292534338118,0.4911817590229401
0.23112461540222548,0.2287733463757718,0.07419840675065818,0.46590363147134445
0.013303643552062271,0.006116436025929951,0.06274294818266517,0.9178369722393426
0.20748977699159044,0.07014361119939605,0.19440436105802916,0.5279622507509844
0.011552450422738858,0.040203486145188636,0.00674275332508303,0.9415013101069895
0.31609045277392844,0.0013200595483075057,0.0008353461926002821,0.6817541414851638
1.1498207470208636e-09,0.07924281802762656,0.039846493227157845,0.8809106875953948
0.06335066917534302,0.17842799388323347,0.13209691764595763,0.6261244192954658
0.16142163872635035,0.13766136243806537,0.004542792741347035,0.6963742060942373
0.25914960117847496,0.026863336427525916,0.0019832749942896187,0.7120037873997095
0.00033268616194353904,0.05760922116450081,0.017879162420530247,0.9241789302530254
0.46573846999262836,0.001991048817119774,0.0998172293456337,0.4324532518446182
0.00647549752296835,0.18029954074370713,0.0009859443647053066,0.8122390173686191
0.0004597250342624028,0.004295005227775292,0.005324474293486375,0.989920795444476
0.002411698463168027,0.08374560415344423,0.018035863364066228,0.8958068340193215
0.02909786770309203,0.02385675508095439,0.023671396612030406,0.9233739806039232
0.04625599557246665,0.07774162525171663,0.04831903595126357,0.8276833432245531
0.04602561815533868,0.025515774453760392,0.0270261231073166,0.9014324842835844
0.001015051565371097,0.004765874367391101,0.048480187815321575,0.9457388862519163
0.08343800290085718,0.002489527926836695,0.12070849749082889,0.7933639716814772
0.03364660081221984,0.015268774640388946,0.015351437597047555,0.9357331869503436
0.01642470119132326,0.009083979194801124,0.08128442402993258,0.8932068955839431
0.08376194667315964,0.004750548699619122,0.02039621160105959,0.8910912930261617
0.04651720440049579,0.019628480245885933,0.19854608389868636,0.735308231454932
0.05773364941321291,0.010444572142410376,0.051372277814572175,0.8804495006298045
0.018990338379206117,0.008161029178219934,0.031424642172426256,0.9414239902701477
0.03722223571033508,0.0874810007775918,0.026899600329678766,0.8483971631823943
0.2236558522697541,0.0332787819116944,0.11950300981785068,0.6235623560007009
0.0633705179338823,0.08251042742359611,0.004470384737622556,0.849648669904899
0.021639723972915772,0.04297400664039555,0.048592731120415004,0.8867935382662737
0.058689916538969975,0.017128632662870066,0.20697288872125869,0.7172085620769013
0.1834765793781606,0.2001208568428763,0.015197697414462391,0.6012048663645008
0.03590964855498183,0.07017450130796336,0.010953832874274374,0.8829620172627805
0.0006138161279913848,0.22976056167242281,9.46900311064572e-05,0.7695309321684795
0.04843277495059732,0.019242200683389506,0.1927870631876614,0.7395379611783517
0.07969596573091145,0.12455054520652986,0.11256697688628224,0.6831865121762765
2.101936466735653e-05,0.26137959921809684,0.0138728345677815,0.7247265468494543
0.026179508514322186,0.017900757744173032,0.005256756527158869,0.950662977214346
0.00011698082878688818,0.32304774430229655,0.0314677816984247,0.6453674931704919
0.06079234475118468,0.17899860051517483,0.025068723419432542,0.7351403313142079
0.0841176208687436,0.004276854605257598,0.24134565152508028,0.6702598730009185
0.05447936484590163,0.14933541136178413,0.06331435846569056,0.7328708653266236
0.00028772527878587206,0.09775218900566632,0.037824550704381225,0.8641355350111667
0.025473227264951593,0.00961258989991647,0.010901892488467934,0.954012290346664
0.04668261324293514,0.0008033020993845723,0.10131697770274783,0.8511971069549324
0.13495348428430182,0.020161301586047082,0.33064026836232907,0.514244945767322
0.028918375052511762,0.07572947562138976,0.042953986012128624,0.8523981633139699
0.0368132405227099,0.023183337909543595,0.19002473035253267,0.7499786912152138
0.2777925984972384,0.047940084873047586,0.1539978884402484,0.5202694281894655
0.010741683039997289,0.14265186136056343,0.004125125812145347,0.842481329787294
0.11701696235455562,0.21256273180497745,0.020390495264039868,0.6500298105764271
0.0475068814431518,0.024472662918399734,0.000793958430407806,0.9272264972080405
0.18701658928001144,0.01362735096491584,0.017367992285900618,0.7819880674691722
0.004683772301050739,0.019547737977147803,0.047363550459789246,0.9284049392620122
0.10815284468028047,0.025329739505855615,0.029021729268444325,0.8374956865454196
0.0626751120791985,0.08398167542864879,0.09181135875078211,0.7615318537413706
0.03470358376429012,0.005272310899669818,0.04581104168600218,0.9142130636500377
0.01779585908699457,0.07008501244735191,0.022486642997581647,0.8896324854680719
0.20578780405759484,0.022630450716202486,0.1484290983725998,0.6231526468536028
0.0005317573673264327,0.00877986418107831,0.04483899717073552,0.9458493812808597
0.06029652273208856,0.08440824227170375,0.02355817160981503,0.8317370633863926
0.14941065991783795,0.0007302662883552725,0.29088012657131923,0.5589789472224875
0.1457653775135794,0.005626689116593474,0.008185397952428144,0.840422535417399
0.0061474304091539015,0.11958809933238101,0.2164469364795415,0.6578175337789236
0.022106970056097974,0.12731286710647796,0.29952747550749015,0.5510526873299338
0.08394930063832297,0.02686098458554541,0.12226430916205042,0.7669254056140813
0.09592825285594685,0.002664182740657201,0.20558351598136385,0.6958240484220322
0.08458165576212269,0.014265780667224394,0.08250953452476592,0.8186430290458869
0.15320049447052306,0.14637409034347587,0.08415261481939205,0.6162728003666089
0.007801610649001699,0.002173612555448271,0.011152705736903804,0.9788720710586464
0.03956726020458578,0.022063990215292192,0.08134773026334406,0.857021019316778
0.039952990624789686,0.23031543748327196,0.10934873514464942,0.6203828367472888
0.04319080231467952,0.13351322459242265,0.04900238773920148,0.7742935853536963
0.0073038185780999465,0.12165396531231401,0.07366178415588433,0.7973804319537017
0.025936231250271398,3.576042054602139e-05,0.005728093381398253,0.9682999149477843
0.04760782805899715,0.04944646623517346,0.016461691449352743,0.8864840142564767
0.020680035062570847,0.17779754524379016,0.22586884914690888,0.57565357054673
0.00030924166814423506,0.11011582905728118,0.0001836910571816461,0.8893912382173929
0.11729567099743934,0.01467753371142138,0.26320062197014105,0.6048261733209983
0.17597710925931323,0.013945219015525178,0.004552610950038212,0.8055250607751235
0.0482011381820921,0.14164040369667125,0.15602290512949424,0.6541355529917424
0.19102990242874335,0.012699467776767248,0.078368213152124,0.7179024166423653
0.011911019545874488,0.00027015549864505776,0.07094130899544498,0.9168775159600355
0.002319180016241793,0.04576887975031505,0.003603856597551659,0.9483080836358915
0.0857794091401568,0.033571953257663364,0.021330349153948425,0.8593182884482313
2.1876156455479044e-05,0.03183680823643461,0.0050327100785130625,0.9631086055285968
0.052623661133003444,0.0003995173326077348,0.2231494380266224,0.7238273835077663
0.04673242578408613,0.03706688773360423,0.006541386828848174,0.9096592996534615
0.07997554983484483,0.08592703693167385,0.011617428326046213,0.8224799849074351
0.021130299627891445,0.016171589383990492,8.503399713723167e-05,0.9626130769909808
0.10823210627995829,0.028830724810518054,0.1646305615812564,0.6983066073282672
0.1634890579773118,0.04724394638112559,0.11916746612861585,0.6700995295129467
0.028427480797801028,0.07966949315322068,0.21517536738169846,0.6767276586672799
0.08411883262127748,0.010068353190784514,0.010902148484411935,0.8949106657035261
0.06510056620889355,0.04413786128797549,0.00017281451970180086,0.890588757983429
0.07090266275806403,0.0034275936384595604,0.025412870943718257,0.9002568726597582
0.023332498228512286,0.0004126526304097669,0.12781669846319316,0.8484381506778849
0.02463346264582087,0.03164782491518932,0.27994812291431453,0.6637705895246752
0.013070268229796624,0.06640505086052197,0.1768678314123996,0.7436568494972817
0.002114035939091516,0.0010788364135269916,0.10619062633830041,0.890616501309081
0.07658754063128939,0.00040190559355787265,0.17957915096678043,0.7434314028083725
0.014126441617692952,0.0011424170920542776,0.09733857941930112,0.8873925618709516
4.973950771964954e-05,0.01190185017785954,0.006555354024954677,0.981493056289466
0.044810369685806505,0.038572100513075684,0.19110179155939863,0.7255157382417192
0.02421481464128116,0.35676191008666974,0.002121606598460532,0.6169016686735885
0.1105485974528319,0.02755163483340501,0.0060439488095026615,0.8558558189042604
0.024637713137415414,0.006695108306601114,0.006681157701919029,0.9619860208540645
0.0041522921518897735,1.297338667283391e-05,0.22458406148831708,0.7712506729731203
0.005428197859073624,0.28778000123910996,0.1327682976965045,0.5740235032053119
5.480396901931755e-05,0.00027971457202010546,0.22202032542675604,0.7776451560322044
0.1972081731632764,0.013154794860657324,0.1704718496974807,0.6191651822785854
0.006701350909245119,0.008539935363151653,0.059264512386416876,0.9254942013411863
0.2202361438213569,0.05357874083417472,0.1887954278831117,0.5373896874613565
0.0753005353676925,0.34225416414238247,2.2254428184932163e-08,0.5824452782354967
0.005858157643025958,0.0512676872371117,0.1774175816740094,0.7654565734458529
0.012403936598689273,0.031327440661902406,0.13135893452774827,0.8249096882116599
0.00685347771753955,0.25192845689665283,0.015614983368845679,0.7256030820169619
0.06235292000387713,0.022304243089216712,0.02675901868678985,0.8885838182201162
0.028689658388300305,0.45148009953700485,0.2943339816716127,0.22549626040308218
0.013743939239907282,0.556452572430029,0.026393106091435418,0.40341038223862835
0.12586970095880604,0.0005791769326180363,0.08108824786557327,0.7924628742430027
0.04701272916906296,0.4759962650823866,0.025693380246461492,0.45129762550208885
4.360077275472738e-11,0.00023218794474894286,0.12576012369130932,0.8740076883203408
0.012179196548852748,0.20155196728437083,0.0031945654066186224,0.7830742707601578
4.994061106566539e-05,0.10162240271380439,0.13111138791739674,0.7672162687577333
0.12148508589685936,0.04617524995390124,0.3382369044704866,0.4941027596787527
0.10031256102331025,0.005645392471016888,0.08529744217222485,0.8087446043334482
0.07805586544846105,0.2434029723822026,0.010646721537123574,0.6678944406322127
0.29004802350582143,0.0768581734563554,0.003122288472167134,0.6299715145656561
0.1009410475233415,0.015523250085850933,0.0479246308739037,0.8356110715169038
0.007595154678642838,0.04650825504617419,0.041839648658806586,0.9040569416163764
0.23924702661004915,0.0018823817670801867,0.08607442229274842,0.6727961693301222
0.09320234810797684,0.03711018796103423,0.0370293690188503,0.8326580949121387
0.042255113359903784,0.000512716960731927,0.33044580880490887,0.6267863608744553
0.018671408520393017,0.02525594924248356,0.01402179271186027,0.9420508495252632
0.054130151342569356,0.01880489781386457,0.042237494024150404,0.8848274568194157
0.08866602234745063,0.007823687181755145,0.19045395380423177,0.7130563366665625
0.0003289050967284649,0.015455651980692773,0.05670613224493955,0.9275093106776392
0.12406904465654545,0.21178783858107683,0.0980878209712122,0.5660552957911656
0.009196012419801365,0.02924126111656752,0.4657621909869244,0.49580053547670677
0.014464190305037948,0.05176691009508151,0.12399215518020015,0.8097767444196804
0.023474607089523866,0.0050297354417744335,0.27533326676695274,0.696162390701749
0.0336280668533879,0.10935824119287425,0.0029217399105412063,0.8540919520431965
0.24152162041915629,0.059946598457910553,0.07635070940737103,0.6221810717155623
0.018157488727531413,0.0015111652786700942,0.019698744430001126,0.9606326015637974
0.047016292895598485,0.0024625519677821547,0.06520545626979896,0.8853156988668203
0.11187678097975766,0.087593131937663,0.02845947787921551,0.7720706092033638
0.05986943199625717,0.0007423641725203408,0.009693532925506785,0.9296946709057158
0.05070412155404839,0.018563890226857945,0.12383832011894298,0.8068936681001506
0.0015825288675413928,0.036116206640243724,0.0883377340272166,0.8739635304649982
0.05424314467344487,0.002260998251734234,0.06139508736008598,0.8821007697147348
0.06963359031905708,0.059813031810199965,0.015249590195070727,0.8553037876756723
0.123557855188338,0.0015541095259704795,0.06222645539203883,0.8126615798936526
0.015191019105862485,0.15440824055154448,3.021861823232805e-05,0.8303705217243605
0.022612584676975175,0.0021750000250304593,0.08156677699330481,0.8936456383046896
0.1804447861639328,0.14628135966581307,0.00041204935016314506,0.672861804820091
0.03299675599806851,0.06301988512571069,0.002529581689486664,0.9014537771867341
0.07416675043735757,0.00014004915878314736,0.4066390635878718,0.5190541368159876
0.04439901165443749,0.030125013407105192,0.09097110108891845,0.8345048738495389
0.2048696779770062,0.07844182300093039,0.10137728754963857,0.615311211472425
0.04361709430776304,0.01248973532745127,0.08505935314026872,0.8588338172245169
0.051741548686805416,0.13993332209294798,0.016960712469329318,0.7913644167509173
0.1446176047928472,0.023962340999869602,0.00043209685880540383,0.8309879573484779
0.07995988109637202,0.032355463516158235,0.020391030632526213,0.8672936247549435
0.00012051354019220072,0.002248926784415756,0.0009714625262672635,0.9966590971491247
0.02209997599864992,0.21918699383175663,0.02410852250069215,0.7346045076689014
0.14249368642556265,0.011250578664622504,0.000551968362973112,0.8457037665468418
0.00294808775238421,0.019240451568961446,0.5104433741937994,0.46736808648485506
0.012331678057534491,0.048963039086657355,0.24282307906241596,0.6958822037933922
0.2558191371009864,0.06719554595059844,0.029294986691647196,0.6476903302567679
0.09937172303897154,0.01679619361318098,0.14081396879896216,0.7430181145488852
0.08433507128637575,0.003324061919022116,0.19306294718228123,0.7192779196123209
0.008520766140944436,0.01365452330303456,0.017188219854213874,0.9606364907018072
0.008459403655910202,0.006719731290867893,0.06171919162359683,0.923101673429625
0.042476595598473534,1.1078726860435938e-07,0.05755542167212334,0.8999678719421346
0.09619085142401948,0.18118426094307974,0.1100327738747479,0.6125921137581527
0.0011963844523277143,0.06471418180112287,0.15044339796950798,0.7836460357770414
0.08536789425469203,0.19155614835879523,0.023049018799701587,0.7000269385868112
0.11582800198235108,0.2547071812344684,0.0013647947883868373,0.6281000219947936
0.04939774698259693,0.1165091994349829,0.0674671216641143,0.7666259319183059
0.16768914395764886,0.015683999209905538,0.011575796614708781,0.8050510602177368
0.002451146864935993,0.05070973795879027,0.17435627716700927,0.7724828380092644
0.20523357025724548,0.14490180391737617,0.008983385046216312,0.6408812407791621
0.06230321551801322,0.02788213585298227,0.018108363890045383,0.8917062847389591
0.13453011629415096,0.004452063590678151,0.003861443043486681,0.8571563770716841
2.8285344222499227e-05,0.2549145928011601,0.1375780226818295,0.607479099172788
0.4767153627758407,0.009426481406829052,0.004708634235678555,0.5091495215816517
0.021631967410276103,0.015100518501308481,0.0029477210703124637,0.960319793018103
0.10208467064191311,0.004025854173356448,1.9655651604317896e-06,0.8938875096195701
0.013843071965090284,0.032381786555758685,0.12568131396355606,0.8280938275155949
0.0035202064648324643,0.14088430759560955,0.23736296709747215,0.6182325188420859
0.008332942831876678,0.32572538409384855,0.02340471273711572,0.6425369603371589
0.0038708948588677245,0.05617872744483273,0.03887391509113496,0.9010764626051646
0.022942548898467245,6.923900570743895e-05,0.0013441699788067727,0.9756440421170186
0.005504747194655936,0.08447172273488408,0.04502582255474992,0.8649977075157099
0.0011330992955793941,0.012105190805109745,0.4233826977513241,0.5633790121479868
0.013100593198256369,0.014187064485815946,0.02482379136642919,0.9478885509494984
0.45813725542001255,0.022955139859882717,0.009818046339994587,0.5090895583801102
0.011490263713704235,0.015723511867394888,0.008104838304301804,0.9646813861145992
0.03970555111477964,0.008555666280831792,0.2449589040641398,0.7067798785402487
0.09357102299940855,0.14800323108815186,0.08019785294391245,0.6782278929685273
0.0010743101849016703,5.009871006064477e-05,0.00013174960899594638,0.9987438414960417
0.022838451111945622,0.06901416437108772,0.03507724347854759,0.8730701410384191
0.00962083271631205,0.033699818970275006,0.035398134994079275,0.9212812133193337
0.0009387275112440335,0.055937068178399815,0.06871911481489747,0.8744050894954587
0.02061066410004581,0.00031281064134082193,0.00981460280485759,0.9692619224537556
0.0897670281113687,0.01830689773879175,0.031001609101864627,0.8609244650479748
1.155739480063912e-05,0.03337757642313782,0.13236819973516764,0.8342426664468939
0.042579378553378885,0.023052812340949132,0.07316029305020962,0.8612075160554623
0.04188622429661635,0.031998405992005374,0.034043767559758645,0.8920716021516195
7.006973092317154e-05,0.38126803173028523,0.014112034808732955,0.6045498637300588
0.03376812496978337,0.0092947578451332,0.04670217950326783,0.9102349376818156
0.15698723629772432,0.002382263067670332,0.016802544868808975,0.8238279557657965
0.053665994665160734,0.06579356485494399,0.18510036947062272,0.6954400710092725
0.1343958873031288,0.23179494393766542,0.002386228099680104,0.6314229406595256
0.032147683639675406,0.2664077130056897,0.3878018550808795,0.3136427482737554
0.01087584730239042,0.2858780060118516,0.0746432479142716,0.6286028987714863
0.01065674510732124,0.20564265360102438,0.029848546502053683,0.7538520547896006
0.036234352530530096,0.007645969761938936,0.009575648991884319,0.9465440287156467
0.05528549537817954,0.09546007566815952,0.020493664084013253,0.8287607648696477
0.013253549882087145,0.08674267973551703,0.017115885397921617,0.8828878849844742
